"Source:","C:\Users\scout\OneDrive\Documents\Senior Design\KiCad\Wearable Sound Alert System\Wearable Sound Alert System.kicad_sch"
"Date:","2/14/2026 4:44:31 PM"
"Tool:","Eeschema 7.0.10"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","90"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C2, C3, C4, C5, C6, C8, C9, C10, C12, C13, C14, C16","13","100n","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor","",""
"C7, C11, C18, C23, C24","5","1u","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor","",""
"C15","1","4.7u","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor","",""
"C17, C19","2","2.2u","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor","",""
"C20","1","0.47p","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor","",""
"C21, C22","2","0.1u","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor","",""
"Cin1, Cin2","2","10u","C","Downloaded_footprints:CAP_MSAS21-9_TAY","Unpolarized capacitor","",""
"Cout1, Cout2","2","47u","C","Downloaded_footprints:CAP_2012_TDK","Unpolarized capacitor","",""
"D1, D2, D4, D5, D6, D7, D8, D9, D17","9","ESD","1N47xxA","Downloaded_footprints:DIO_RSB5.6SM_ROM","1300mW Silicon planar power Zener diodes, DO-41","",""
"D3","1","ESD","1N47xxA","Downloaded_footprints:DIODE_CDSOD323-T05C_BRN","1300mW Silicon planar power Zener diodes, DO-41","",""
"D10","1","HB_CHG","LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode","",""
"DDB1, DDB2","2","LED","LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode","",""
"DHB1, DHB2, DHB3, DHB4","4","LED","LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode","",""
"E1","1","HZ0805E601R-10","HZ0805E601R-10","Downloaded_footprints:FB_HZ0805E601R-10","","",""
"H1, H2, H3, H4","4","MountingHole","MountingHole","MountingHole:MountingHole_3.2mm_M3","Mounting Hole without connection","",""
"J1","1","Mic-Motor connector","Conn_02x05_Odd_Even","Downloaded_footprints:CONN10_302-S101_OST","Generic connector, double row, 02x05, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J2","1","ST-LINK Connector","Conn_02x05_Odd_Even","Downloaded_footprints:CONN10_302-S101_OST","Generic connector, double row, 02x05, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J3","1","USB4125-GF-A_REVA2","USB4125-GF-A_REVA2","Downloaded_footprints:GCT_USB4125-GF-A_REVA2","","",""
"J4","1","Extra GPIO Header","Conn_02x05_Odd_Even","Connector_IDC:IDC-Header_2x05_P2.54mm_Vertical","Generic connector, double row, 02x05, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J5","1","S2B-XH-A","S2B-XH-A","Downloaded_footprints:JST_S2B-XH-A","","",""
"L1, L2","2","1.5u","L","Downloaded_footprints:INDC2520X100N","Inductor","",""
"R1, R2, R11, R12, R15, R17","6","1k","R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, US symbol","",""
"R3, R4, R5, R7, R8, R9, R10, R13, R14, R28","10","220","R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, US symbol","",""
"R6","1","10m","R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, US symbol","",""
"R16","1","10k","R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, US symbol","",""
"R18, R21","2","5.1k","R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, US symbol","",""
"R19, R20","2","100k","R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, US symbol","",""
"Rchg1","1","1.5k","R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, US symbol","",""
"RIset1","1","910","R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, US symbol","",""
"S1","1","PEC11R-4220F-S0024","PEC11R-4220F-S0024","Downloaded_footprints:XDCR_PEC11R-4220F-S0024","","",""
"SW1","1","SW_Push","SW_Push","Downloaded_footprints:SW_D6R90_F2_LFS","Push button switch, generic, two pins","",""
"TH1","1","Thermistor","Thermistor","Downloaded_footprints:THRMC2012X130N","Temperature dependent resistor","",""
"U1","1","STM32F767ZIT6","STM32F767ZIT6","Downloaded_footprints:LQFP144-20x20mm_STM","","",""
"U2","1","MAX17055ETB+T","MAX17055ETB+T","Downloaded_footprints:MAX17055","","",""
"U3, U4","2","TPS63001DRCR","TPS63001DRCR","Downloaded_footprints:TPS63001DRCR","","",""
"U5","1","BQ21040DBVR","BQ21040DBVR","Downloaded_footprints:DBV0006A_N","","",""
"U6","1","2.8_240x320_touch_sd_spi","2.8_240x320_touch_sd_spi","Downloaded_footprints:2.8_tft_240x320_touch_sd_spi","","",""
